trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,4,15,10.724839491862708,10.724839491862708,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,1,5,2.3639142046494253,2.3639142046494253,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,13,12,51.351093218861216,51.351093218861216,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,9,16,29.287811813860507,29.287811813860507,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,3,4,7.728626980530671,7.728626980530671,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,14,14,41.983393720443694,41.983393720443694,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,0,1,0.42507864954731134,0.42507864954731134,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,0,11,0.6599752343182073,0.6599752343182073,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,2,4,9.3494675107656,9.3494675107656,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,18,8,77.07190766857768,77.07190766857768,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,11,3,45.472855183394344,45.472855183394344,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,5,9,17.246124336340348,17.246124336340348,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,0,10,2.354892967442692,2.354892967442692,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,10,8,35.03552848434227,35.03552848434227,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,0,17,0.4656507492388966,0.4656507492388966,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,14,4,63.128167818637,63.128167818637,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,5,8,15.487038108489177,15.487038108489177,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,0,7,0.6898307493450193,0.6898307493450193,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,0,3,3.837469893508539,3.837469893508539,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,17,7,73.36628145204918,73.36628145204918,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,1,0,18.536898310739574,18.536898310739574,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,12,0,52.468056065486174,52.468056065486174,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,12,18,23.140634383814444,23.140634383814444,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,6,11,22.741120046842887,22.741120046842887,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,18,7,74.97827525973764,74.97827525973764,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,1,6,4.656280405545032,4.656280405545032,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,13,4,35.654394258636025,35.654394258636025,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,7,6,32.13643999026538,32.13643999026538,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,5,18,14.710134147220161,14.710134147220161,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,15,7,52.78015144625994,52.78015144625994,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,11,4,32.36667998928057,32.36667998928057,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,5,9,12.241520045552997,12.241520045552997,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,12,7,43.225539384297285,43.225539384297285,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,2,12,1.8968867454715377,1.8968867454715377,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,14,13,68.9642052452707,68.9642052452707,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,2,2,5.432182806113544,5.432182806113544,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,2,16,5.747746669014721,5.747746669014721,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,8,10,19.71560923758403,19.71560923758403,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,16,12,63.363922851353266,63.363922851353266,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,4,12,5.161573688221553,5.161573688221553,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,5,1,12.853585440174827,12.853585440174827,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,8,6,30.52386582372381,30.52386582372381,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,9,2,25.302964047449304,25.302964047449304,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,9,0,21.641609013294648,21.641609013294648,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,0,9,3.9330271239573884,3.9330271239573884,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,14,12,66.9495168216529,66.9495168216529,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
23,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,14,4,34.53148554722975,34.53148554722975,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
23,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,4,17,7.174685272484788,7.174685272484788,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
23,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,17,5,55.83676103713863,55.83676103713863,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
23,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,8,9,25.61516570850848,25.61516570850848,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h12/ideal/targets_20_hipc_h12_ideal,targets_20_hipc_h12_ideal
